series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2012				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2012				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2012				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2012				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2012				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2012				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	36.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	4.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	1.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	22.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	13.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	18.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	14.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	10.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	3.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	5.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	20.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	6.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	8.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	28.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	70	Bosnia and Herzegovina	23.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	702	Singapore	16.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	702	Singapore	16.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	703	Slovakia	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2008				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	703	Slovakia	1.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	703	Slovakia	2.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	703	Slovakia	0.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	703	Slovakia	2.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	703	Slovakia	4.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
VC_HTF_DETVOP	Detected victims of human trafficking for other purposes, by age and sex (number)	703	Slovakia	4.0					GLOTIP Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
