series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	180	Democratic Republic of the Congo	0.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	184	Cook Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	184	Cook Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	184	Cook Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	60.53384						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	60.56338						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	67.62402						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	67.64428						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	80.10661						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	63.35805						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	66.85499						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	188	Costa Rica	66.72459						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	21.0286712010032						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	37.6767688525554						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	47.5800717010446						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	47.2162761502626						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	37.6481960401183						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	20.986123592159						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	22.2543511521758						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	39.9321114435064						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	47.5977954748394						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	48.3264469781661						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				1			Group					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	20	Andorra	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	202	Sub-Saharan Africa	40.6890026869035						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	2	Africa	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	202	Sub-Saharan Africa	40.7256721481147						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	2	Africa	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	208	Denmark	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
