series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	typeOfWasteTreatment_code	typeOfWasteTreatment_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1800.0						UNSTATS / Environment Live 		Data refer to clinical wastes.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2009				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1800.0						UNSTATS / Environment Live 		Data refer to clinical wastes.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2010				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1005.320007						UNSTATS / Environment Live 		Data refer to used oil.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2010				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	10.76						UNSTATS / Environment Live 		Data refer to acceptable hazardous wastes for landfilling such as asbestos, Clinical wastes and surgical waste. Data submitted are provisional.	C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2010				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1800.0						UNSTATS / Environment Live 		Data refer to clinical wastes.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2011				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	23.620001						UNSTATS / Environment Live 		Data refer to acceptable hazardous wastes for landfilling such as asbestos, Clinical wastes and surgical waste. Data submitted are provisional.	C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2011				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1027.97998						UNSTATS / Environment Live 		Data refer to used oil.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2011				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1800.0						UNSTATS / Environment Live 		Data refer to clinical wastes.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2012				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	944.109985						UNSTATS / Environment Live 		Data refer to used oil.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2012				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	41.860001						UNSTATS / Environment Live 		Data refer to acceptable hazardous wastes for landfilling such as asbestos, Clinical wastes and surgical waste. Data submitted are provisional.	C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2012				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	172.279999						UNSTATS / Environment Live 		Data refer to acceptable hazardous wastes for landfilling such as asbestos, Clinical wastes and surgical waste. Data submitted are provisional.	C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1820.0						UNSTATS / Environment Live 		Data refer to clinical wastes.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1146.567505						UNSTATS / Environment Live 		Data refer to used oil.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1820.0						UNSTATS / Environment Live 		Data refer to clinical wastes.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1495.850342						UNSTATS / Environment Live 		Data refer to used oil.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	104.540001						UNSTATS / Environment Live 		Data refer to acceptable hazardous wastes for landfilling such as asbestos, Clinical wastes and surgical waste. Data submitted are provisional.	C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	2697.836182						UNSTATS / Environment Live 		Data refer to used oil.	C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	216.779999						UNSTATS / Environment Live 		Data refer to acceptable hazardous wastes for landfilling such as asbestos, Clinical wastes and surgical waste. Data submitted are provisional.	C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	1820.0						UNSTATS / Environment Live 		Data refer to clinical wastes.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	472.019989						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	611.97998						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	3230.419922						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	623.140015						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	3784.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	480	Mauritius	460.859985						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	492	Monaco	261.73999						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2013				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	492	Monaco	268.5						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2014				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	492	Monaco	284.540009						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2015				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	492	Monaco	344.73999						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2016				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	492	Monaco	166.199997						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	1083.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2000				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	642.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2000				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	652.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2001				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	481.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2001				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	1108.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2002				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	498.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2002				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	601.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2003				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	1904.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2003				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	1034.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2004				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	576.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2004				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	669.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2005				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	271.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2005				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	780.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2006				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	273.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2006				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	1478.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2007				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	408.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2007				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	800.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2008				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	188.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2008				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	594.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	746.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	593.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	148.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	874.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2011				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	20.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2011				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	571.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	112.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	30.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	834.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	854.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2014				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	38.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2014				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	935.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2015				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	25.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2015				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	2277.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	107.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	6168.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_RECYCL	Recycling	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	498	Republic of Moldova	680.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	50	Bangladesh	18924.0						UNSTATS / Environment Live 		95% of total collected hazardous waste.	C	Country data	T	Tonnes	G	Global	WT_LANDFIL	Landfilling	2007				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
EN_HAZ_TREATV	Hazardous waste treated, by type of treatment (Tonnes)	50	Bangladesh	996.0						UNSTATS / Environment Live 		5% of total hazardous waste.	C	Country data	T	Tonnes	G	Global	WT_INCINRT	Incineration	2007				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
