series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF13	Wood	2017	0.35691					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF_AGG3A	Non-metallic minerals - construction dominant	2017	1.75948					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	Total or no breakdown	2017	5.29364					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF1	Biomass	2017	3.18912					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF122	Grazed biomass and fodder crops	2017	0.15823					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF22	Non-ferrous ores	2011	0.00014					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF2	Metal ores	2017	0.05711					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF11	Crops	2017	1.52191					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF21	Ferrous ores	2017	0.05711					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF4	Fossil fuels	2017	0.24734					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF3	Non-metallic minerals	2017	1.80007					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF14	Wild catch and harvest	2017	0.04187					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.04059					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF421	Petroleum	2017	0.12471					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			MF41	Coal	2017	0.12263					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF421	Petroleum	2017	0.53657					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.02981					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF3	Non-metallic minerals	2017	5.40236					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF14	Wild catch and harvest	2017	0.00307					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF_AGG3A	Non-metallic minerals - construction dominant	2017	5.37254					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF13	Wood	2017	0.19031					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF1	Biomass	2017	2.15029					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF121	Crop residues	2017	0.24318					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF41	Coal	2015	0.0005					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	Total or no breakdown	2017	9.01078					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF422	Natural gas	2017	0.69025					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF122	Grazed biomass and fodder crops	2017	0.76198					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF22	Non-ferrous ores	2017	0.00203					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF2	Metal ores	2017	0.23132					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF21	Ferrous ores	2017	0.22929					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF11	Crops	2017	0.95175					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			MF4	Fossil fuels	2017	1.22682					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF41	Coal	2000	7e-05					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF121	Crop residues	2017	1.00689					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF13	Wood	2017	0.38503					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF_AGG3A	Non-metallic minerals - construction dominant	2017	0.9071					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	Total or no breakdown	2017	4.17526					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF1	Biomass	2017	3.10851					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF122	Grazed biomass and fodder crops	2017	0.43876					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF2	Metal ores	2017	0.01936					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF22	Non-ferrous ores	2017	0.00437					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF11	Crops	2017	1.25967					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF21	Ferrous ores	2017	0.01499					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF4	Fossil fuels	2017	0.11542					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF14	Wild catch and harvest	2017	0.01816					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF3	Non-metallic minerals	2017	0.93197					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.02487					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF421	Petroleum	2017	0.09377					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			MF422	Natural gas	2017	0.02165					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			MF121	Crop residues	2017	2.2016					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			MF41	Coal	2017	1.00613					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			MF13	Wood	2017	1.16967					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			MF_AGG3A	Non-metallic minerals - construction dominant	2017	11.81568					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			_T	Total or no breakdown	2017	28.79281					Environment Live / Global Material Flows Database		E	Estimated data	T	Tonnes	G	Global			
